,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
51,5100,0.018962355330586433,0.27712157368659973,0.25508981943130493,0.2825387120246887,1.4185905456542969e-05,0.9205166697502136,1.6689300537109375e-05,0.14752086997032166,0.9997666478157043,0.27249395847320557,4.83095645904541e-05,0.9246000051498413,0.0,0.14030256867408752,1.0,5,410
52,5200,0.019314879551529884,0.30086418986320496,0.27675503492355347,0.2808583974838257,1.901388168334961e-05,0.9213666915893555,-9.995698928833008e-05,0.1465260535478592,0.9997833371162415,0.2716447114944458,5.2362680435180664e-05,0.9246000051498413,0.00010001659393310547,0.1393357664346695,0.9998999834060669,5,510
53,5300,0.01956007443368435,0.3173781633377075,0.2917632758617401,0.27929019927978516,1.9788742065429688e-05,0.9220666885375977,3.337860107421875e-05,0.14576356112957,0.9998666644096375,0.27131566405296326,5.173683166503906e-05,0.9239000082015991,0.0,0.13849906623363495,1.0,5,610
54,5400,0.020113352686166763,0.3546416461467743,0.32581838965415955,0.27784520387649536,2.1576881408691406e-05,0.9219499826431274,-3.337860107421875e-05,0.1458049714565277,0.9998499751091003,0.2697453796863556,6.568431854248047e-05,0.9253000020980835,0.0,0.13837386667728424,0.9998999834060669,5,710
55,5500,0.019870713353157043,0.33829981088638306,0.3105674386024475,0.2770371735095978,1.4930963516235352e-05,0.9228500127792358,0.0,0.14484530687332153,0.9998999834060669,0.26988717913627625,4.762411117553711e-05,0.9261999726295471,0.0,0.13719630241394043,1.0,5,810
56,5600,0.01984015293419361,0.33624154329299927,0.30845212936401367,0.27418074011802673,1.8328428268432617e-05,0.9235333204269409,8.33272933959961e-05,0.14320582151412964,0.999750018119812,0.2660664916038513,4.3064355850219727e-05,0.9269000291824341,0.0,0.135840505361557,1.0,5,910
57,5700,0.01980675384402275,0.3339921236038208,0.3061594069004059,0.2725374698638916,1.8656253814697266e-05,0.9241499900817871,0.0,0.14256791770458221,0.9999333620071411,0.26496756076812744,3.507733345031738e-05,0.9266999959945679,-0.000299990177154541,0.13519561290740967,0.9993000030517578,6,72
58,5800,0.019876591861248016,0.3386957347393036,0.3102816939353943,0.2710034251213074,2.086162567138672e-05,0.9241833090782166,3.331899642944336e-05,0.14145004749298096,0.999916672706604,0.2627476453781128,2.968311309814453e-05,0.9279999732971191,9.995698928833008e-05,0.13415129482746124,0.9998999834060669,6,172
59,5900,0.02035648189485073,0.3710165023803711,0.3396601974964142,0.2694969177246094,1.9758939743041992e-05,0.9247666597366333,0.0,0.1406162530183792,0.999916672706604,0.26174136996269226,3.579258918762207e-05,0.9272000193595886,0.00010001659393310547,0.13370054960250854,0.9997000098228455,6,272
60,6000,0.020457768812775612,0.3778381943702698,0.34566569328308105,0.2694230377674103,2.4944543838500977e-05,0.923799991607666,3.331899642944336e-05,0.14028242230415344,0.9998000264167786,0.26122814416885376,4.863739013671875e-05,0.9277999997138977,0.000299990177154541,0.13292428851127625,0.9997000098228455,6,372
