,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
20,2000,0.16229811310768127,0.09308377653360367,0.0881313681602478,0.36834293603897095,3.0219554901123047e-05,0.8979166746139526,-5.0008296966552734e-05,0.21493318676948547,0.9994999766349792,0.35197967290878296,-1.2129545211791992e-05,0.9068999886512756,0.0,0.20589326322078705,0.9990000128746033,2,124
21,2100,0.16280339658260345,0.0964868813753128,0.09123353660106659,0.3631979525089264,3.275275230407715e-05,0.8997499942779541,-8.33272933959961e-05,0.21040529012680054,0.9993000030517578,0.3473871946334839,-2.3543834686279297e-05,0.9072999954223633,0.00019997358322143555,0.2011004388332367,0.9994000196456909,2,224
22,2200,0.16325661540031433,0.09953932464122772,0.09400735050439835,0.3590746223926544,5.111098289489746e-05,0.9000666737556458,-0.00010001659393310547,0.2076990008354187,0.9993666410446167,0.34256041049957275,-1.8775463104248047e-05,0.9089000225067139,-0.0004000067710876465,0.1983070969581604,0.9995999932289124,2,324
23,2300,0.1636287271976471,0.10204551368951797,0.09626615047454834,0.3540823757648468,5.3763389587402344e-05,0.9011666774749756,0.00010001659393310547,0.20263813436031342,0.9993166923522949,0.33882415294647217,-1.3530254364013672e-05,0.909500002861023,-0.00019997358322143555,0.1930295079946518,0.9995999932289124,2,424
24,2400,0.164114847779274,0.1053195521235466,0.09923945367336273,0.3509058654308319,5.6415796279907227e-05,0.9022833108901978,8.33272933959961e-05,0.19947119057178497,0.9992833137512207,0.3360103368759155,-1.0251998901367188e-05,0.9092000126838684,0.00010001659393310547,0.19017210602760315,0.9991000294685364,2,524
25,2500,0.16458643972873688,0.10849574208259583,0.10212121158838272,0.34573549032211304,7.703900337219238e-05,0.9034333229064941,1.6629695892333984e-05,0.19541074335575104,0.9993666410446167,0.3305864632129669,-5.364418029785156e-07,0.9103000164031982,-0.00019997358322143555,0.1863495111465454,0.9994999766349792,2,624
26,2600,0.16495981812477112,0.11101046204566956,0.1043861135840416,0.343007355928421,6.639957427978516e-05,0.9042500257492065,8.338689804077148e-05,0.1933073103427887,0.9992499947547913,0.3274393677711487,-9.715557098388672e-06,0.9128000140190125,0.000500023365020752,0.18430696427822113,0.9991000294685364,2,724
27,2700,0.16529688239097595,0.11328060179948807,0.10638647526502609,0.3390953242778778,6.785988807678223e-05,0.9063166379928589,-0.00011670589447021484,0.1900501698255539,0.9993666410446167,0.3244057893753052,-5.036592483520508e-06,0.9132000207901001,-9.995698928833008e-05,0.1808980405330658,0.9998000264167786,2,824
28,2800,0.16580550372600555,0.11670618504285812,0.1094866693019867,0.3347316086292267,6.890296936035156e-05,0.9059666395187378,-1.6689300537109375e-05,0.18518227338790894,0.9993000030517578,0.3197307884693146,-9.447336196899414e-06,0.9124000072479248,-0.00010001659393310547,0.17634855210781097,0.9994000196456909,2,924
29,2900,0.16610552370548248,0.11872682720422745,0.11126495152711868,0.3313545286655426,4.932284355163574e-05,0.9071333408355713,0.0,0.18295730650424957,0.9993833303451538,0.31698766350746155,-6.4373016357421875e-06,0.9144999980926514,0.000599980354309082,0.1740409880876541,0.9993000030517578,3,86
30,3000,0.16663654148578644,0.12230325490236282,0.11449777334928513,0.32956433296203613,4.7832727432250977e-05,0.90788334608078,8.33272933959961e-05,0.18165527284145355,0.9992499947547913,0.31500211358070374,-1.8775463104248047e-06,0.9147999882698059,0.0,0.17243607342243195,0.9994999766349792,3,186
31,3100,0.1669940948486328,0.12471138685941696,0.11663279682397842,0.3250223696231842,3.427267074584961e-05,0.9092333316802979,-0.0002499818801879883,0.17722350358963013,0.9993666410446167,0.3118865191936493,-2.2798776626586914e-05,0.916700005531311,0.000299990177154541,0.1684989333152771,0.9994999766349792,3,286
32,3200,0.16741055250167847,0.1275162547826767,0.11914410442113876,0.3223801851272583,2.828240394592285e-05,0.9105666875839233,-6.663799285888672e-05,0.17540840804576874,0.9993166923522949,0.3089195191860199,-4.559755325317383e-05,0.916100025177002,0.0,0.1664210706949234,0.9997000098228455,3,386
33,3300,0.16762375831604004,0.12895219027996063,0.12038510292768478,0.3204457759857178,3.8623809814453125e-05,0.9107499718666077,-3.337860107421875e-05,0.1726091504096985,0.9994333386421204,0.3073674440383911,-7.927417755126953e-06,0.9168999791145325,0.0,0.16358937323093414,0.9997000098228455,3,486
34,3400,0.16794277727603912,0.13110080361366272,0.12228574603796005,0.31784534454345703,3.522634506225586e-05,0.9117666482925415,3.331899642944336e-05,0.17167729139328003,0.9994500279426575,0.30473870038986206,-2.0742416381835938e-05,0.9178000092506409,0.000299990177154541,0.16315947473049164,0.9991000294685364,3,586
35,3500,0.16839441657066345,0.13414260745048523,0.12501052021980286,0.3149552345275879,3.9964914321899414e-05,0.9125000238418579,3.337860107421875e-05,0.17047007381916046,0.9993333220481873,0.30221691727638245,-1.940131187438965e-05,0.9192000031471252,0.000299990177154541,0.16165392100811005,0.9993000030517578,3,686
36,3600,0.16886204481124878,0.13729210197925568,0.12783150374889374,0.31316766142845154,3.981590270996094e-05,0.9124000072479248,-6.663799285888672e-05,0.1690395176410675,0.9994666576385498,0.2998378574848175,-3.3229589462280273e-05,0.916700005531311,0.00010001659393310547,0.16033054888248444,0.9997000098228455,3,786
37,3700,0.16928574442863464,0.14014573395252228,0.13039438426494598,0.3104396462440491,2.0951032638549805e-05,0.9119499921798706,-6.669759750366211e-05,0.1668635904788971,0.9993166923522949,0.29834145307540894,-5.0127506256103516e-05,0.9175000190734863,-9.995698928833008e-05,0.1581753045320511,0.9998000264167786,3,886
38,3800,0.16978663206100464,0.14351923763751984,0.1334226131439209,0.30746930837631226,2.568960189819336e-05,0.9132166504859924,-0.0001500248908996582,0.16513046622276306,0.9993500113487244,0.29541629552841187,-3.311038017272949e-05,0.9189000129699707,0.00010001659393310547,0.1570349782705307,0.9998999834060669,4,48
39,3900,0.17014352977275848,0.1459229439496994,0.13552749156951904,0.3048466742038727,1.8596649169921875e-05,0.9146166443824768,-3.337860107421875e-05,0.16265809535980225,0.9994166493415833,0.2937915623188019,-1.6689300537109375e-05,0.920199990272522,0.00019997358322143555,0.15435895323753357,0.9994999766349792,4,148
40,4000,0.17075027525424957,0.1500094085931778,0.13922138512134552,0.3036538362503052,2.2351741790771484e-06,0.9148499965667725,0.0,0.16161048412322998,0.9992499947547913,0.2909333407878876,-2.065300941467285e-05,0.9204000234603882,0.00020003318786621094,0.15374796092510223,0.9994000196456909,4,248
41,4100,0.17114223539829254,0.15264926850795746,0.1415683478116989,0.300924152135849,1.1354684829711914e-05,0.915316641330719,-0.00018334388732910156,0.16020844876766205,0.9993166923522949,0.28877535462379456,-2.872943878173828e-05,0.919700026512146,0.0,0.15209336578845978,0.9994999766349792,4,348
42,4200,0.17170563340187073,0.1564437747001648,0.14496542513370514,0.2995273470878601,-1.9937753677368164e-05,0.9151999950408936,-0.00013333559036254883,0.15700432658195496,0.9994833469390869,0.2877000570297241,-7.605552673339844e-05,0.9208999872207642,-0.00010001659393310547,0.14901718497276306,0.9995999932289124,4,448
43,4300,0.17209157347679138,0.1590431034564972,0.14725641906261444,0.2974614202976227,-5.364418029785156e-07,0.9164333343505859,1.6689300537109375e-05,0.15641029179096222,0.9995833039283752,0.2860773205757141,-4.723668098449707e-05,0.919700026512146,0.00010001659393310547,0.1481710821390152,0.9994000196456909,4,548
44,4400,0.17240703105926514,0.161167711019516,0.14911718666553497,0.29508718848228455,1.4275312423706055e-05,0.9174500107765198,0.0,0.1565006971359253,0.9993833303451538,0.2849208414554596,-1.1682510375976562e-05,0.9214000105857849,-0.00010001659393310547,0.1481931209564209,0.9991999864578247,4,648
45,4500,0.17265141010284424,0.16281361877918243,0.15052524209022522,0.2935604155063629,7.778406143188477e-06,0.9180333614349365,8.338689804077148e-05,0.15352904796600342,0.9992833137512207,0.28366753458976746,-2.9146671295166016e-05,0.921500027179718,0.00020003318786621094,0.1458066999912262,0.9995999932289124,4,748
46,4600,0.1730322539806366,0.1653786152601242,0.15278743207454681,0.29254165291786194,3.337860107421875e-06,0.9174833297729492,-1.6689300537109375e-05,0.15267513692378998,0.9992333054542542,0.2832363545894623,-4.303455352783203e-05,0.9200000166893005,-0.00019997358322143555,0.14431433379650116,0.9995999932289124,4,848
47,4700,0.1734572798013687,0.16824117302894592,0.15531544387340546,0.28907227516174316,6.854534149169922e-07,0.9190166592597961,-0.00011664628982543945,0.15201188623905182,0.9992666840553284,0.27917444705963135,-4.76837158203125e-05,0.9225999712944031,-0.00020003318786621094,0.1442805826663971,0.9994999766349792,5,10
48,4800,0.17381374537944794,0.17064198851585388,0.15740340948104858,0.28737249970436096,5.364418029785156e-06,0.9196666479110718,-1.6689300537109375e-05,0.15021958947181702,0.9994999766349792,0.27660661935806274,-3.212690353393555e-05,0.9240999817848206,-0.00010001659393310547,0.14290973544120789,0.9994000196456909,5,110
49,4900,0.17430265247821808,0.17393480241298676,0.1603233367204666,0.28548339009284973,4.708766937255859e-06,0.9200999736785889,-1.6689300537109375e-05,0.14857812225818634,0.9991666674613953,0.27501630783081055,-1.52587890625e-05,0.925000011920929,0.0,0.14133311808109283,0.9990000128746033,5,210
50,5000,0.174817755818367,0.1774040311574936,0.1634124517440796,0.28521230816841125,-1.4036893844604492e-05,0.92003333568573,0.000299990177154541,0.14840613305568695,0.9992333054542542,0.2741953730583191,-2.855062484741211e-05,0.9243999719619751,0.00019997358322143555,0.1413937360048294,0.9993000030517578,5,310
51,5100,0.1752888411283493,0.18057681620121002,0.16622057557106018,0.2825145721435547,-9.953975677490234e-06,0.9206333160400391,0.00013333559036254883,0.1475355178117752,0.9994333386421204,0.2724369764328003,-8.672475814819336e-06,0.9251999855041504,0.000599980354309082,0.14032576978206635,0.9994000196456909,5,410
52,5200,0.17570823431015015,0.1834014356136322,0.16870491206645966,0.28082460165023804,-1.4781951904296875e-05,0.9213166832923889,-0.0001499652862548828,0.1465127021074295,0.9994166493415833,0.271578311920166,-1.4036893844604492e-05,0.9243999719619751,-0.00010001659393310547,0.13935807347297668,0.9994999766349792,5,510
53,5300,0.17605365812778473,0.18572787940502167,0.17073819041252136,0.2792544364929199,-1.5974044799804688e-05,0.9221166372299194,8.33272933959961e-05,0.14575019478797913,0.9994166493415833,0.2712598145008087,-4.112720489501953e-06,0.9236999750137329,-0.00020003318786621094,0.13849292695522308,0.9994000196456909,5,610
54,5400,0.17647512257099152,0.18856646120548248,0.17324085533618927,0.2777760624885559,-4.756450653076172e-05,0.9219833612442017,0.0,0.14577960968017578,0.9993333220481873,0.2696347236633301,-4.4971704483032227e-05,0.9254000186920166,0.00010001659393310547,0.1383572667837143,0.9986000061035156,5,710
55,5500,0.17679530382156372,0.19072289764881134,0.17508825659751892,0.2769638001918793,-5.844235420227051e-05,0.9228166937828064,-3.331899642944336e-05,0.14479942619800568,0.9993833303451538,0.26976150274276733,-7.805228233337402e-05,0.9264000058174133,0.00020003318786621094,0.13715842366218567,0.9995999932289124,5,810
56,5600,0.17737767100334167,0.19464515149593353,0.17855827510356903,0.27414023876190186,-2.2172927856445312e-05,0.9236166477203369,0.0001666545867919922,0.1431778222322464,0.9992499947547913,0.2659858167171478,-3.7610530853271484e-05,0.9272000193595886,0.000299990177154541,0.13580967485904694,0.9991000294685364,5,910
57,5700,0.1777820885181427,0.19736891984939575,0.18092148005962372,0.27250322699546814,-1.558661460876465e-05,0.9241666793823242,1.6689300537109375e-05,0.14254510402679443,0.9992499947547913,0.2648823857307434,-5.009770393371582e-05,0.9265999794006348,-0.0004000067710876465,0.13516947627067566,0.9991999864578247,6,72
58,5800,0.17816594243049622,0.19995419681072235,0.18317954242229462,0.27096331119537354,-1.9252300262451172e-05,0.9242166876792908,6.669759750366211e-05,0.14143192768096924,0.9994166493415833,0.2626904249191284,-2.753734588623047e-05,0.9279000163078308,0.0,0.13414281606674194,0.9993000030517578,6,172
59,5900,0.17839547991752625,0.20150013267993927,0.18447044491767883,0.2694837152957916,6.556510925292969e-06,0.9248666763305664,0.00010001659393310547,0.1405782401561737,0.9992833137512207,0.26170849800109863,2.9206275939941406e-06,0.9271000027656555,0.0,0.13367944955825806,0.9991999864578247,6,272
60,6000,0.17876972258090973,0.2040206789970398,0.18664854764938354,0.26939302682876587,-5.066394805908203e-06,0.9239500164985657,0.00018334388732910156,0.14023587107658386,0.9990333318710327,0.2611551880836487,-2.4318695068359375e-05,0.927299976348877,-0.00020003318786621094,0.13287261128425598,0.9997000098228455,6,372
61,6100,0.1790989339351654,0.20623792707920074,0.18855558335781097,0.26618003845214844,-8.702278137207031e-06,0.9258333444595337,0.00011670589447021484,0.1387542486190796,0.9992499947547913,0.2581813931465149,-3.692507743835449e-05,0.9287999868392944,0.0,0.1317519098520279,0.9998000264167786,6,472
62,6200,0.179680734872818,0.2101563811302185,0.19199395179748535,0.26437652111053467,-2.86102294921875e-06,0.9263333082199097,-1.6689300537109375e-05,0.1372029036283493,0.9993833303451538,0.25558099150657654,-3.612041473388672e-05,0.9293000102043152,0.000299990177154541,0.1304132640361786,0.9988999962806702,6,572
63,6300,0.1801120787858963,0.21306149661540985,0.19454768300056458,0.2630225718021393,-2.086162567138672e-06,0.9269000291824341,-6.663799285888672e-05,0.13731226325035095,0.9993500113487244,0.2552506923675537,-1.4930963516235352e-05,0.928600013256073,0.00020003318786621094,0.13044966757297516,0.9997000098228455,6,672
64,6400,0.18048907816410065,0.21560059487819672,0.19672608375549316,0.2616432309150696,1.9371509552001953e-06,0.927133321762085,6.663799285888672e-05,0.13552765548229218,0.9992499947547913,0.25491201877593994,-9.685754776000977e-06,0.9286999702453613,9.995698928833008e-05,0.12898454070091248,0.9997000098228455,6,772
65,6500,0.18076887726783752,0.21748505532741547,0.1983168125152588,0.26127567887306213,-2.6226043701171875e-06,0.9266499876976013,0.0,0.13369464874267578,0.9991999864578247,0.25448328256607056,-6.258487701416016e-07,0.9283999800682068,-0.00010001659393310547,0.12694986164569855,0.9993000030517578,6,872
66,6600,0.18133699893951416,0.22131137549877167,0.20166805386543274,0.2595531642436981,-1.2576580047607422e-05,0.9279500246047974,-3.331899642944336e-05,0.13343094289302826,0.9994000196456909,0.2530328035354614,-1.1712312698364258e-05,0.9302999973297119,0.0,0.12671814858913422,0.9994999766349792,7,34
67,6700,0.18162767589092255,0.22326910495758057,0.20332279801368713,0.25847938656806946,-1.7881393432617188e-07,0.9283666610717773,0.00011664628982543945,0.13388028740882874,0.9993000030517578,0.2514576315879822,-2.1070241928100586e-05,0.9302999973297119,0.00019997358322143555,0.12754757702350616,0.9995999932289124,7,134
68,6800,0.18198621273040771,0.22568385303020477,0.20538903772830963,0.2577298879623413,7.3015689849853516e-06,0.9281833171844482,0.00013333559036254883,0.1326853632926941,0.9994999766349792,0.2523798644542694,-1.0818243026733398e-05,0.9290000200271606,0.0,0.12622511386871338,0.9994999766349792,7,234
69,6900,0.18292276561260223,0.23199157416820526,0.21098685264587402,0.2551850378513336,-5.424022674560547e-06,0.928766667842865,-0.0001666545867919922,0.13175131380558014,0.9993833303451538,0.24831408262252808,-1.1771917343139648e-06,0.9315999746322632,-0.00010001659393310547,0.12575526535511017,0.9994999766349792,7,334
70,7000,0.18347322940826416,0.23569896817207336,0.2142317295074463,0.25510770082473755,2.1636486053466797e-05,0.9283833503723145,5.0008296966552734e-05,0.13078224658966064,0.9994000196456909,0.24801640212535858,7.539987564086914e-06,0.9305999875068665,0.0004999637603759766,0.12478221207857132,0.9993000030517578,7,434
71,7100,0.18386892974376678,0.23836402595043182,0.2164974808692932,0.2528149485588074,-8.940696716308594e-07,0.929099977016449,0.0,0.1296306997537613,0.9993833303451538,0.2474551796913147,2.3990869522094727e-06,0.9309999942779541,0.0,0.12346144765615463,0.9993000030517578,7,534
72,7200,0.1842552274465561,0.24096575379371643,0.21873240172863007,0.251323938369751,-4.112720489501953e-06,0.9294499754905701,0.0001666545867919922,0.12942545115947723,0.9991333484649658,0.24519582092761993,-3.725290298461914e-07,0.9309999942779541,-0.000299990177154541,0.12369474768638611,0.9995999932289124,7,634
73,7300,0.18466001749038696,0.24369202554225922,0.2210865020751953,0.2503167986869812,1.1622905731201172e-05,0.9299166798591614,8.33272933959961e-05,0.12867510318756104,0.9995833039283752,0.24381349980831146,2.9414892196655273e-05,0.9319000244140625,0.0,0.12283235043287277,0.9998000264167786,7,734
74,7400,0.18482446670532227,0.24479959905147552,0.22195231914520264,0.24927501380443573,-1.1771917343139648e-06,0.9315166473388672,-6.669759750366211e-05,0.1288130283355713,0.9994666576385498,0.2435150146484375,1.989305019378662e-05,0.9320999979972839,0.0,0.12248891592025757,1.0,7,834
75,7500,0.18514402210712433,0.24695181846618652,0.2237825244665146,0.2473650872707367,2.1904706954956055e-06,0.9307500123977661,0.0001666545867919922,0.12734895944595337,0.9994999766349792,0.2410595715045929,-2.4884939193725586e-06,0.932200014591217,0.00020003318786621094,0.12161833792924881,0.9993000030517578,7,934
76,7600,0.18544958531856537,0.24900980293750763,0.2254907786846161,0.24657268822193146,1.0907649993896484e-05,0.9312666654586792,-0.00010001659393310547,0.12636063992977142,0.9995166659355164,0.24123305082321167,3.351271152496338e-05,0.932200014591217,0.000500023365020752,0.12048783898353577,0.9991999864578247,8,96
77,7700,0.18589545786380768,0.2520127594470978,0.2280622124671936,0.2454988807439804,1.1369585990905762e-05,0.9314166903495789,0.0,0.12598702311515808,0.9993666410446167,0.2409348338842392,1.9550323486328125e-05,0.9322999715805054,0.0,0.11983637511730194,0.9994000196456909,8,196
78,7800,0.18612627685070038,0.25356733798980713,0.22932584583759308,0.24441824853420258,1.259148120880127e-05,0.9317833185195923,-1.6689300537109375e-05,0.12467429786920547,0.9994000196456909,0.23898999392986298,5.249679088592529e-05,0.9319999814033508,0.0,0.11882435530424118,0.9991999864578247,8,296
79,7900,0.18661566078662872,0.2568633556365967,0.2321731299161911,0.2430868297815323,8.07642936706543e-06,0.9316666722297668,-1.6689300537109375e-05,0.12439628690481186,0.9994999766349792,0.2375430166721344,2.4139881134033203e-05,0.9327999949455261,0.00010001659393310547,0.11886541545391083,0.9997000098228455,8,396
80,8000,0.18675042688846588,0.25777101516723633,0.2328457534313202,0.24164076149463654,1.4573335647583008e-05,0.9326000213623047,-3.331899642944336e-05,0.12408261746168137,0.9993500113487244,0.23628991842269897,4.4286251068115234e-05,0.9333999752998352,-0.00010001659393310547,0.11880512535572052,0.9991000294685364,8,496
