,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
21,2100,1.5448075532913208,0.04043354466557503,0.038232091814279556,0.36320963501930237,4.443526268005371e-05,0.8998666405677795,3.331899642944336e-05,0.21064913272857666,0.9975000023841858,0.3477686643600464,0.0003579258918762207,0.9068999886512756,-0.00020003318786621094,0.2013452798128128,0.9977999925613403,2,224
22,2200,1.5467426776885986,0.04173685982823372,0.03941729664802551,0.3590242564678192,7.450580596923828e-07,0.9000333547592163,-0.00013333559036254883,0.20797571539878845,0.9974833130836487,0.3429247736930847,0.00034558773040771484,0.9082000255584717,-0.001100003719329834,0.19871275126934052,0.9970999956130981,2,324
23,2300,1.5484976768493652,0.0429188571870327,0.04048813879489899,0.35396045446395874,-6.815791130065918e-05,0.9010666608810425,0.0,0.20288409292697906,0.9976333379745483,0.3391156792640686,0.0002779960632324219,0.9092000126838684,-0.0004999637603759766,0.1932876706123352,0.9980999827384949,2,424
24,2400,1.5506865978240967,0.04439310356974602,0.041830286383628845,0.3507766127586365,-7.283687591552734e-05,0.9023333191871643,0.00013333559036254883,0.199701189994812,0.9977999925613403,0.33630838990211487,0.00028780102729797363,0.9086999893188477,-0.0004000067710876465,0.19041480123996735,0.9969000220298767,2,524
25,2500,1.5523159503936768,0.04549047723412514,0.042817745357751846,0.3455485999584198,-0.00010985136032104492,0.9035999774932861,0.00018328428268432617,0.19558300077915192,0.9975166916847229,0.3307848274707794,0.00019782781600952148,0.9106000065803528,0.00010001659393310547,0.18662062287330627,0.9975000023841858,2,624
26,2600,1.5542083978652954,0.0467650480568409,0.04397442936897278,0.34281495213508606,-0.00012600421905517578,0.9037666916847229,-0.0003999471664428711,0.19353705644607544,0.9977499842643738,0.327648401260376,0.00019931793212890625,0.9114000201225281,-0.000899970531463623,0.18459995090961456,0.9965999722480774,2,724
27,2700,1.5552610158920288,0.04747398942708969,0.04458477720618248,0.3388563394546509,-0.00017112493515014648,0.9064499735832214,1.6629695892333984e-05,0.19016529619693756,0.9976000189781189,0.3245394229888916,0.00012859702110290527,0.9132999777793884,0.0,0.1810266673564911,0.9976999759674072,2,824
28,2800,1.5565710067749023,0.04835627228021622,0.045364927500486374,0.3345566987991333,-0.00010600686073303223,0.9063166379928589,0.0003333091735839844,0.1852833330631256,0.9980166554450989,0.3199155628681183,0.00017532706260681152,0.9125000238418579,0.0,0.17645679414272308,0.998199999332428,2,924
29,2900,1.5581392049789429,0.04941246286034584,0.04630693048238754,0.3312200903892517,-8.511543273925781e-05,0.9071333408355713,0.0,0.18306471407413483,0.9979333281517029,0.31719720363616943,0.00020310282707214355,0.9136000275611877,-0.000299990177154541,0.1741800606250763,0.9973000288009644,3,86
30,3000,1.5595128536224365,0.050337620079517365,0.04712503403425217,0.32941439747810364,-0.00010210275650024414,0.9078999757766724,9.995698928833008e-05,0.18176275491714478,0.997783362865448,0.3151915669441223,0.0001875758171081543,0.9146000146865845,-0.00019997358322143555,0.17257298529148102,0.9983000159263611,3,186
31,3100,1.5606638193130493,0.05111279711127281,0.047801803797483444,0.32492318749427795,-6.490945816040039e-05,0.909250020980835,-0.0002332925796508789,0.17738422751426697,0.9977166652679443,0.3121102452278137,0.0002009272575378418,0.9162999987602234,-0.00010001659393310547,0.16866619884967804,0.9980000257492065,3,286
32,3200,1.5614010095596313,0.05160930007696152,0.04822086542844772,0.3222770094871521,-7.489323616027832e-05,0.9103666543960571,-0.00026667118072509766,0.17545132339000702,0.9980833530426025,0.3091362714767456,0.00017115473747253418,0.9160000085830688,-0.00010001659393310547,0.16659344732761383,0.998199999332428,3,386
33,3300,1.5627484321594238,0.052516791969537735,0.04902777820825577,0.3203650712966919,-4.208087921142578e-05,0.9107999801635742,1.6629695892333984e-05,0.17269229888916016,0.998033344745636,0.3075666129589081,0.00019124150276184082,0.9165999889373779,-0.000299990177154541,0.16371263563632965,0.9987000226974487,3,486
34,3400,1.5636836290359497,0.05314665287733078,0.0495731346309185,0.3177526295185089,-5.748867988586426e-05,0.9117666482925415,3.331899642944336e-05,0.1717660129070282,0.9977999925613403,0.3049834370613098,0.00022399425506591797,0.9175999760627747,9.995698928833008e-05,0.16331283748149872,0.9983999729156494,3,586
35,3500,1.5656311511993408,0.054458312690258026,0.05075093358755112,0.31488069891929626,-3.457069396972656e-05,0.9122666716575623,-0.00019997358322143555,0.1706148386001587,0.9980666637420654,0.3024703860282898,0.00023406744003295898,0.9182999730110168,-0.0006000399589538574,0.16189903020858765,0.9976999759674072,3,686
36,3600,1.5668104887008667,0.05525260418653488,0.05144522711634636,0.3131089210510254,-1.8924474716186523e-05,0.9124666452407837,0.0,0.16919153928756714,0.9980166554450989,0.30010518431663513,0.00023409724235534668,0.916100025177002,-0.0004999637603759766,0.16055931150913239,0.998199999332428,3,786
37,3700,1.5677247047424316,0.05586833134293556,0.05198100954294205,0.3103936016559601,-2.5093555450439453e-05,0.9123333096504211,0.000316619873046875,0.16697831451892853,0.9979000091552734,0.2986133396625519,0.00022175908088684082,0.9172999858856201,-0.000299990177154541,0.15843568742275238,0.9983999729156494,3,886
