,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
20,2000,0.16149261593818665,0.08765872567892075,0.08299495279788971,0.36827346682548523,-3.9249658584594727e-05,0.8979499936103821,-1.6689300537109375e-05,0.2148917019367218,0.9994500279426575,0.3519570231437683,-3.477931022644043e-05,0.9067999720573425,-0.00010001659393310547,0.2058536559343338,0.9997000098228455,2,124
21,2100,0.16196128726005554,0.09081524610519409,0.08587069809436798,0.36313506960868835,-3.013014793395996e-05,0.8998500108718872,1.6689300537109375e-05,0.21037359535694122,0.9993166923522949,0.34738650918006897,-2.422928810119629e-05,0.9068999886512756,-0.00020003318786621094,0.20109792053699493,0.9986000061035156,2,224
22,2200,0.16236886382102966,0.09356028586626053,0.08836060017347336,0.3590041697025299,-1.9341707229614258e-05,0.9001333117485046,-3.337860107421875e-05,0.2076633721590042,0.9994333386421204,0.3425559103488922,-2.327561378479004e-05,0.9092000126838684,-0.00010001659393310547,0.19830170273780823,0.9997000098228455,2,324
23,2300,0.16280107200145721,0.09647122770547867,0.09100756049156189,0.35399478673934937,-3.382563591003418e-05,0.9011666774749756,0.00010001659393310547,0.20259684324264526,0.9994000196456909,0.33881276845932007,-2.491474151611328e-05,0.9097999930381775,0.00010001659393310547,0.19303879141807556,0.9991000294685364,2,424
24,2400,0.16320998966693878,0.09922530502080917,0.09349702298641205,0.35081982612609863,-2.962350845336914e-05,0.9023500084877014,0.0001500248908996582,0.19946621358394623,0.9993000030517578,0.3359910249710083,-2.956390380859375e-05,0.9093999862670898,0.000299990177154541,0.19019359350204468,0.9994999766349792,2,524
25,2500,0.16359612345695496,0.10182593017816544,0.09584327042102814,0.3456450402736664,-1.341104507446289e-05,0.9034500122070312,3.331899642944336e-05,0.19538851082324982,0.9993333220481873,0.33057981729507446,-7.18235969543457e-06,0.9103000164031982,-0.00019997358322143555,0.1863756775856018,0.9994999766349792,2,624
26,2600,0.16393083333969116,0.1040802076458931,0.09786941111087799,0.34292080998420715,-2.014636993408203e-05,0.9041500091552734,-1.6629695892333984e-05,0.19326430559158325,0.9994500279426575,0.32743707299232483,-1.2010335922241211e-05,0.911899983882904,-0.0004000067710876465,0.18427839875221252,0.9987000226974487,2,724
27,2700,0.16425439715385437,0.10625942796468735,0.09979259967803955,0.3390233516693115,-4.112720489501953e-06,0.9064000248908997,-3.331899642944336e-05,0.18999822437763214,0.9994999766349792,0.3244054317474365,-5.3942203521728516e-06,0.9132000207901001,-9.995698928833008e-05,0.18088370561599731,0.9997000098228455,2,824
28,2800,0.16462811827659607,0.10877645015716553,0.10204747319221497,0.33466145396232605,-1.2516975402832031e-06,0.9061166644096375,0.00013333559036254883,0.18513235449790955,0.9994666576385498,0.3197343647480011,-5.8710575103759766e-06,0.9124000072479248,-0.00010001659393310547,0.17633338272571564,0.9994999766349792,2,924
29,2900,0.16509898006916046,0.11194772273302078,0.10491190105676651,0.3313012421131134,-3.9637088775634766e-06,0.9070333242416382,-0.00010001659393310547,0.18291440606117249,0.9995166659355164,0.3169953227043152,1.2218952178955078e-06,0.9138000011444092,-0.00010001659393310547,0.17403675615787506,0.9998000264167786,3,86
30,3000,0.1653996706008911,0.11397288739681244,0.10669905692338943,0.32950860261917114,-7.897615432739258e-06,0.907800018787384,0.0,0.18160422146320343,0.9993833303451538,0.31499138474464417,-1.2606382369995117e-05,0.9146999716758728,-0.00010001659393310547,0.1724172830581665,0.9997000098228455,3,186
31,3100,0.1657480001449585,0.11631889641284943,0.10878396034240723,0.3249824345111847,-5.662441253662109e-06,0.9095333218574524,5.0008296966552734e-05,0.17713995277881622,0.9995666742324829,0.3118986189365387,-1.0699033737182617e-05,0.9164999723434448,9.995698928833008e-05,0.1684575080871582,0.9994000196456909,3,286
32,3200,0.16605861485004425,0.11841090023517609,0.11063656955957413,0.32233956456184387,-1.233816146850586e-05,0.9105333089828491,-0.00010001659393310547,0.17531941831111908,0.9994333386421204,0.30893146991729736,-3.364682197570801e-05,0.916100025177002,0.0,0.16637876629829407,0.9998000264167786,3,386
33,3300,0.16647201776504517,0.12119518220424652,0.1131434366106987,0.3204084634780884,1.3113021850585938e-06,0.9107166528701782,-6.669759750366211e-05,0.17253579199314117,0.9995166659355164,0.3073593080043793,-1.6063451766967773e-05,0.9168000221252441,-9.995698928833008e-05,0.16356196999549866,0.9998999834060669,3,486
34,3400,0.16693778336048126,0.12433212995529175,0.11597219854593277,0.31780681014060974,-3.3080577850341797e-06,0.9116833209991455,-5.0008296966552734e-05,0.17161010205745697,0.9995499849319458,0.30472856760025024,-3.0875205993652344e-05,0.9176999926567078,0.00019997358322143555,0.16312681138515472,0.9997000098228455,3,586
35,3500,0.16736222803592682,0.12719078361988068,0.1185319572687149,0.3149072229862213,-8.046627044677734e-06,0.9123666882514954,-9.995698928833008e-05,0.17039752006530762,0.9994666576385498,0.3021880090236664,-4.83095645904541e-05,0.9190999865531921,0.00019997358322143555,0.16162319481372833,0.9998000264167786,3,686
36,3600,0.1677120476961136,0.12954683601856232,0.12061994522809982,0.31313544511795044,7.599592208862305e-06,0.9124166369438171,-5.0008296966552734e-05,0.1689959168434143,0.9993666410446167,0.29982778429985046,-4.330277442932129e-05,0.9165999889373779,0.0,0.16031812131404877,0.9997000098228455,3,786
37,3700,0.16813088953495026,0.13236774504184723,0.12315758317708969,0.31042659282684326,7.897615432739258e-06,0.9119499921798706,-6.669759750366211e-05,0.16681407392024994,0.9993833303451538,0.2983599305152893,-3.165006637573242e-05,0.9175000190734863,-9.995698928833008e-05,0.1581755429506302,0.9997000098228455,3,886
38,3800,0.16878177225589752,0.1367514580488205,0.12713095545768738,0.3074623942375183,1.8775463104248047e-05,0.9132000207901001,-0.0001666545867919922,0.16508397459983826,0.9993833303451538,0.29541483521461487,-3.457069396972656e-05,0.9189000129699707,0.00010001659393310547,0.15704524517059326,0.9994000196456909,4,48
39,3900,0.16919852793216705,0.1395583301782608,0.12961627542972565,0.3048369884490967,8.910894393920898e-06,0.9144833087921143,-0.00016671419143676758,0.16258582472801208,0.9995499849319458,0.2937578856945038,-5.036592483520508e-05,0.9200000166893005,0.0,0.1543346643447876,0.9990000128746033,4,148
40,4000,0.16968384385108948,0.14282694458961487,0.13255545496940613,0.3036511540412903,-4.470348358154297e-07,0.914900004863739,5.0008296966552734e-05,0.16151827573776245,0.9993333220481873,0.29090607166290283,-4.792213439941406e-05,0.9200000166893005,-0.00019997358322143555,0.15370269119739532,0.9995999932289124,4,248
41,4100,0.17024792730808258,0.1466260701417923,0.13598237931728363,0.3009307086467743,1.7911195755004883e-05,0.9154166579246521,-8.33272933959961e-05,0.16014620661735535,0.9995333552360535,0.28876620531082153,-3.787875175476074e-05,0.9196000099182129,-0.00010001659393310547,0.1520654857158661,0.9994999766349792,4,348
42,4200,0.17065060138702393,0.14933809638023376,0.13838109374046326,0.2995575964450836,1.0311603546142578e-05,0.9153333306312561,0.0,0.15692877769470215,0.9995166659355164,0.28771716356277466,-5.894899368286133e-05,0.9208999872207642,-0.00010001659393310547,0.14895842969417572,0.9994000196456909,4,448
43,4300,0.17127163708209991,0.15352079272270203,0.1421433687210083,0.29748183488845825,1.9878149032592773e-05,0.916533350944519,0.00011670589447021484,0.15632547438144684,0.9995999932289124,0.28607502579689026,-4.953145980834961e-05,0.919700026512146,0.00010001659393310547,0.1481596827507019,0.9997000098228455,4,548
44,4400,0.17161858081817627,0.15585747361183167,0.14420399069786072,0.2951136529445648,4.073977470397949e-05,0.9174333214759827,-1.6689300537109375e-05,0.15644218027591705,0.9993333220481873,0.2849270701408386,-5.453824996948242e-06,0.921500027179718,0.0,0.14820100367069244,0.9991999864578247,4,648
45,4500,0.17225533723831177,0.1601460576057434,0.14805901050567627,0.29358723759651184,3.460049629211426e-05,0.918066680431366,0.00011670589447021484,0.153458833694458,0.9993833303451538,0.2836639881134033,-3.269314765930176e-05,0.9211999773979187,-0.00010001659393310547,0.14580106735229492,0.9994999766349792,4,748
46,4600,0.17278312146663666,0.16370069980621338,0.15123726427555084,0.2925662398338318,2.7924776077270508e-05,0.9175999760627747,9.995698928833008e-05,0.15261732041835785,0.9992166757583618,0.283260703086853,-1.868605613708496e-05,0.920199990272522,0.0,0.1442902386188507,0.9995999932289124,4,848
47,4700,0.1733924150466919,0.1678043156862259,0.15491212904453278,0.2891242504119873,5.266070365905762e-05,0.9190999865531921,-3.331899642944336e-05,0.15195631980895996,0.9992499947547913,0.2792111933231354,-1.093745231628418e-05,0.9229000210762024,0.00010001659393310547,0.14428424835205078,0.9991000294685364,5,10
48,4800,0.1736556440591812,0.16957716643810272,0.15642119944095612,0.28742507100105286,5.793571472167969e-05,0.9196000099182129,-8.33272933959961e-05,0.15014412999153137,0.9996166825294495,0.27662989497184753,-8.851289749145508e-06,0.9243000149726868,0.00010001659393310547,0.1428687870502472,0.9994000196456909,5,110
49,4900,0.17406921088695526,0.1723625510931015,0.15887413918972015,0.28552407026290894,4.538893699645996e-05,0.9199333190917969,-0.00018334388732910156,0.14852511882781982,0.9993666410446167,0.2750297784805298,-1.7881393432617188e-06,0.9251000285148621,0.00010001659393310547,0.14131252467632294,0.9988999962806702,5,210
50,5000,0.1748182326555252,0.17740724980831146,0.16341540217399597,0.28527259826660156,4.6253204345703125e-05,0.9197333455085754,0.0,0.14834776520729065,0.9991833567619324,0.274219274520874,-4.649162292480469e-06,0.9241999983787537,0.0,0.14137305319309235,0.9994000196456909,5,310
51,5100,0.17526043951511383,0.1803855299949646,0.16604448854923248,0.28258538246154785,6.085634231567383e-05,0.9205333590507507,3.337860107421875e-05,0.1474582999944687,0.9994500279426575,0.27245694398880005,1.1295080184936523e-05,0.9251999855041504,0.000599980354309082,0.14027811586856842,0.9993000030517578,5,410
52,5200,0.17595188319683075,0.18504242599010468,0.17021439969539642,0.28088778257369995,4.839897155761719e-05,0.9213666915893555,-9.995698928833008e-05,0.1464698314666748,0.9993166923522949,0.27160578966140747,1.3440847396850586e-05,0.9243000149726868,-0.00019997358322143555,0.13930203020572662,0.9997000098228455,5,510
53,5300,0.1766539067029953,0.18977057933807373,0.17445461452007294,0.2793360650539398,6.565451622009277e-05,0.9219499826431274,-8.33272933959961e-05,0.1457129269838333,0.9993500113487244,0.2712765634059906,1.2636184692382812e-05,0.9241999983787537,0.000299990177154541,0.13847029209136963,0.9990000128746033,5,610
54,5400,0.17729009687900543,0.19405534863471985,0.17828364670276642,0.27788037061691284,5.6743621826171875e-05,0.9220499992370605,6.663799285888672e-05,0.1457434445619583,0.9989333152770996,0.26968756318092346,7.867813110351562e-06,0.9253000020980835,0.0,0.13831909000873566,0.9991000294685364,5,710
55,5500,0.17793460190296173,0.19839610159397125,0.18213245272636414,0.2771061956882477,8.39531421661377e-05,0.9227833151817322,-6.669759750366211e-05,0.14475196599960327,0.9993666410446167,0.26984819769859314,8.64267349243164e-06,0.9264000058174133,0.00020003318786621094,0.13710565865039825,0.9994000196456909,5,810
56,5600,0.17855431139469147,0.2025698721408844,0.1858280450105667,0.2742752730846405,0.00011286139488220215,0.9234499931335449,0.0,0.1431240290403366,0.9991333484649658,0.2660589814186096,3.555417060852051e-05,0.9269000291824341,0.0,0.1357642412185669,0.9991000294685364,5,910
57,5700,0.17959310114383698,0.2095661610364914,0.19210228323936462,0.2726406455039978,0.00012183189392089844,0.9240333437919617,-0.00011664628982543945,0.14251108467578888,0.9993833303451538,0.2649739682674408,4.1484832763671875e-05,0.926800012588501,-0.00019997358322143555,0.13513228297233582,0.9987000226974487,6,72
58,5800,0.17998768389225006,0.21222369372844696,0.1944197118282318,0.27109232544898987,0.00010976195335388184,0.9242333173751831,8.33272933959961e-05,0.14140060544013977,0.9992499947547913,0.2627609670162201,4.3004751205444336e-05,0.9280999898910522,0.00019997358322143555,0.1341051459312439,0.9993000030517578,6,172
59,5900,0.18070337176322937,0.21704387664794922,0.19870051741600037,0.26960262656211853,0.00012546777725219727,0.9247166514396667,-5.0008296966552734e-05,0.14058323204517365,0.9992833137512207,0.26175713539123535,5.155801773071289e-05,0.9276000261306763,0.000500023365020752,0.13366584479808807,0.9994000196456909,6,272
60,6000,0.18186813592910767,0.2248886078596115,0.2057395875453949,0.269553542137146,0.00015544891357421875,0.9237666726112366,0.0,0.14026111364364624,0.9989666938781738,0.26124823093414307,6.872415542602539e-05,0.927299976348877,-0.00020003318786621094,0.13286755979061127,0.9995999932289124,6,372
61,6100,0.18236325681209564,0.2282232642173767,0.2086559534072876,0.26632991433143616,0.0001411736011505127,0.925683319568634,-3.331899642944336e-05,0.13881038129329681,0.9992666840553284,0.2582691013813019,5.078315734863281e-05,0.928600013256073,-0.00019997358322143555,0.131801575422287,0.9994000196456909,6,472
62,6200,0.18261800706386566,0.22993901371955872,0.21006691455841064,0.26453089714050293,0.00015151500701904297,0.9261833429336548,-0.0001666545867919922,0.1372613161802292,0.9993666410446167,0.25568926334381104,7.215142250061035e-05,0.9290000200271606,0.0,0.13047842681407928,0.9994999766349792,6,572
63,6300,0.18346339464187622,0.2356327325105667,0.215157613158226,0.26318198442459106,0.00015732645988464355,0.9269499778747559,-1.6689300537109375e-05,0.1373763382434845,0.9991499781608582,0.25536400079727173,9.837746620178223e-05,0.9286999702453613,0.000299990177154541,0.13050216436386108,0.9991999864578247,6,672
64,6400,0.18406625092029572,0.23969298601150513,0.218709334731102,0.2618030905723572,0.00016179680824279785,0.9268500208854675,-0.00021666288375854492,0.13559140264987946,0.9990333318710327,0.25501319766044617,9.149312973022461e-05,0.9290000200271606,0.0004000067710876465,0.12905117869377136,0.9993000030517578,6,772
65,6500,0.18424741923809052,0.24091316759586334,0.219680055975914,0.26143142580986023,0.00015312433242797852,0.9266166687011719,-3.331899642944336e-05,0.1337374448776245,0.9990166425704956,0.25460416078567505,0.00012025237083435059,0.928600013256073,0.00010001659393310547,0.12696680426597595,0.9994999766349792,6,872
66,6600,0.18472445011138916,0.24412599205970764,0.2224576622247696,0.2597235441207886,0.00015780329704284668,0.9279000163078308,-8.33272933959961e-05,0.13349558413028717,0.9992499947547913,0.2531682252883911,0.00012370944023132324,0.9301000237464905,-0.00019997358322143555,0.126790851354599,0.9991000294685364,7,34
67,6700,0.18521390855312347,0.2474225014448166,0.22531840205192566,0.25863003730773926,0.00015047192573547363,0.9283333420753479,8.33272933959961e-05,0.1339268684387207,0.9990833401679993,0.2515837848186493,0.00010508298873901367,0.9300000071525574,-0.00010001659393310547,0.12762351334095,0.9994999766349792,7,134
68,6800,0.18582817912101746,0.25155964493751526,0.22893792390823364,0.2579087018966675,0.00018611550331115723,0.9280499815940857,0.0,0.13275007903575897,0.9993166923522949,0.25258371233940125,0.00019302964210510254,0.9289000034332275,-0.00010001659393310547,0.12632933259010315,0.9991000294685364,7,234
69,6900,0.1863413006067276,0.2550155222415924,0.23192620277404785,0.2553596496582031,0.0001691877841949463,0.928933322429657,0.0,0.13182415068149567,0.9991666674613953,0.24847739934921265,0.00016213953495025635,0.9315000176429749,-0.00019997358322143555,0.12588229775428772,0.9991999864578247,7,334
70,7000,0.1866627186536789,0.2571803033351898,0.23375655710697174,0.2552393674850464,0.0001533031463623047,0.9282333254814148,-0.00010001659393310547,0.13082630932331085,0.9993000030517578,0.24817857146263123,0.00016970932483673096,0.930400013923645,0.000299990177154541,0.12487062066793442,0.9994000196456909,7,434
71,7100,0.18739822506904602,0.26213395595550537,0.23808686435222626,0.2529643476009369,0.00014850497245788574,0.9290000200271606,-9.995698928833008e-05,0.1297128051519394,0.9991000294685364,0.247640460729599,0.00018768012523651123,0.9312999844551086,0.000299990177154541,0.12357337772846222,0.9994000196456909,7,534
72,7200,0.1877852827310562,0.26474079489707947,0.24031378328800201,0.2514876425266266,0.0001595914363861084,0.9294499754905701,0.0001666545867919922,0.12949854135513306,0.9991999864578247,0.2454015165567398,0.00020532310009002686,0.930899977684021,-0.0004000067710876465,0.12380438297986984,0.9991999864578247,7,634
73,7300,0.18842576444149017,0.26905447244644165,0.24409626424312592,0.250463604927063,0.00015842914581298828,0.9298166632652283,-1.6689300537109375e-05,0.12872302532196045,0.9993166923522949,0.24401845037937164,0.00023436546325683594,0.9322999715805054,0.0003999471664428711,0.12291368097066879,0.9993000030517578,7,734
74,7400,0.18874318897724152,0.271192342042923,0.2458818107843399,0.24944046139717102,0.00016427040100097656,0.9313333630561829,-0.0002499818801879883,0.1288633942604065,0.9991833567619324,0.2437341809272766,0.00023905932903289795,0.9319999814033508,-0.00010001659393310547,0.12253482639789581,0.9994999766349792,7,834
75,7500,0.1888737976551056,0.2720719873905182,0.24654589593410492,0.24751350283622742,0.00015060603618621826,0.9305999875068665,1.6629695892333984e-05,0.12743395566940308,0.9991999864578247,0.24127992987632751,0.00021786987781524658,0.9322999715805054,0.000299990177154541,0.1217171773314476,0.9991999864578247,7,934
76,7600,0.1895662099123001,0.27673542499542236,0.2505977153778076,0.24671655893325806,0.0001547783613204956,0.930983304977417,-0.0003833770751953125,0.1264520287513733,0.9991000294685364,0.24140891432762146,0.00020937621593475342,0.9319999814033508,0.000299990177154541,0.12057487666606903,0.9994000196456909,8,96
77,7700,0.19028295576572418,0.2815627157688141,0.2548038363456726,0.2456338256597519,0.00014631450176239014,0.9313666820526123,-5.0008296966552734e-05,0.12608245015144348,0.9993500113487244,0.24113769829273224,0.00022241473197937012,0.9322999715805054,0.0,0.11994531005620956,0.9994000196456909,8,196
78,7800,0.19066570699214935,0.28414055705070496,0.2569762170314789,0.2445632368326187,0.00015757977962493896,0.9317333102226257,-6.669759750366211e-05,0.12479113787412643,0.9993166923522949,0.2391970157623291,0.0002595186233520508,0.9319999814033508,0.0,0.1189473420381546,0.9994999766349792,8,296
79,7900,0.19117175042629242,0.2875487804412842,0.2599090337753296,0.24321624636650085,0.00013749301433563232,0.9315833449363708,-0.00010001659393310547,0.12451455742120743,0.9992499947547913,0.23775170743465424,0.00023283064365386963,0.932699978351593,0.0,0.11898902803659439,0.9994999766349792,8,396
80,8000,0.19150230288505554,0.2897750735282898,0.26175516843795776,0.24175861477851868,0.00013242661952972412,0.9325666427612305,-6.669759750366211e-05,0.12421463429927826,0.9993500113487244,0.23646067082881927,0.00021503865718841553,0.9332000017166138,-0.000299990177154541,0.11894983053207397,0.9987000226974487,8,496
